"","Site","parameter","measured"
"1","DeMMO1","temp_C",11.7333333333333
"2","DeMMO2","temp_C",12.8
"3","DeMMO5","temp_C",32.18
"4","DeMMO6","temp_C",22.1333333333333
"5","DeMMO1","pH",6.31
"6","DeMMO2","pH",7.29333333333333
"7","DeMMO5","pH",8.268
"8","DeMMO6","pH",8.03
"9","DeMMO1","ORP_mV",-9.33333333333333
"10","DeMMO2","ORP_mV",-71.6666666666667
"11","DeMMO5","ORP_mV",-184
"12","DeMMO6","ORP_mV",-293
"13","DeMMO1","cond_uS",988.333333333333
"14","DeMMO2","cond_uS",642.566666666667
"15","DeMMO5","cond_uS",1593.8
"16","DeMMO6","cond_uS",7937.66666666667
"17","DeMMO1","TDS_ppm",699.366666666667
"18","DeMMO2","TDS_ppm",445.033333333333
"19","DeMMO5","TDS_ppm",1110.8
"20","DeMMO6","TDS_ppm",6440.66666666667
"21","DeMMO1","Fl._ppm",0.476666666666667
"22","DeMMO2","Fl._ppm",0.66
"23","DeMMO5","Fl._ppm",4.75
"25","DeMMO1","Cl._ppm",12.9266666666667
"26","DeMMO2","Cl._ppm",12.48
"27","DeMMO5","Cl._ppm",24.962
"29","DeMMO1","Br._ppm",22.2833333333333
"30","DeMMO2","Br._ppm",22.5033333333333
"31","DeMMO5","Br._ppm",35.094
"33","DeMMO1","NO3._ppm",0
"34","DeMMO2","NO3._ppm",0
"35","DeMMO5","NO3._ppm",0
"37","DeMMO1","PO4._ppm",0
"38","DeMMO2","PO4._ppm",0
"39","DeMMO5","PO4._ppm",0
"41","DeMMO1","SO42._ppm",310.65
"42","DeMMO2","SO42._ppm",71.5466666666667
"43","DeMMO5","SO42._ppm",177.406
"45","DeMMO1","Sr_ppm",3.26666666666667
"46","DeMMO2","Sr_ppm",1.25
"47","DeMMO5","Sr_ppm",1.16
"49","DeMMO1","Mg_ppm",34.6666666666667
"50","DeMMO2","Mg_ppm",28.6333333333333
"51","DeMMO5","Mg_ppm",5.92
"53","DeMMO1","Na_ppm",27.2
"54","DeMMO2","Na_ppm",37.8
"55","DeMMO5","Na_ppm",727.8
"57","DeMMO1","Ca_ppm",114.866666666667
"58","DeMMO2","Ca_ppm",47.4666666666667
"59","DeMMO5","Ca_ppm",6.94
"61","DeMMO1","Li_ppm",0.0833333333333333
"62","DeMMO2","Li_ppm",0.0133333333333333
"63","DeMMO5","Li_ppm",0.304
"65","DeMMO1","K_ppm",5.26666666666667
"66","DeMMO2","K_ppm",3.93333333333333
"67","DeMMO5","K_ppm",12.3
"69","DeMMO1","He_nM",0
"70","DeMMO2","He_nM",0.388
"71","DeMMO5","He_nM",1.6350482948
"73","DeMMO1","H2_nM",0
"74","DeMMO2","H2_nM",0
"75","DeMMO5","H2_nM",0.5874063824
"77","DeMMO1","O2_nM",812.333333333333
"78","DeMMO2","O2_nM",903.343333333333
"79","DeMMO5","O2_nM",1294.7783798
"81","DeMMO1","N2_nM",35293.1266666667
"82","DeMMO2","N2_nM",29870.7433333333
"83","DeMMO5","N2_nM",31449.469912
"85","DeMMO1","CO2_nM",668.623333333333
"86","DeMMO2","CO2_nM",491.94
"87","DeMMO5","CO2_nM",793.69555368
"89","DeMMO1","ethane_nM",0
"90","DeMMO2","ethane_nM",0
"91","DeMMO5","ethane_nM",0.7782153038
"93","DeMMO1","CH4_nM",0.566666666666667
"94","DeMMO2","CH4_nM",2.47166666666667
"95","DeMMO5","CH4_nM",32.871115052
"97","DeMMO1","CO_nM",0.418333333333333
"98","DeMMO2","CO_nM",0.897666666666667
"99","DeMMO5","CO_nM",1.4498441846
"101","DeMMO1","Prop_nM",0
"102","DeMMO2","Prop_nM",0
"103","DeMMO5","Prop_nM",0.087530824
"107","DeMMO5","DO_mgL",3.52
"108","DeMMO6","DO_mgL",0.921333333333333
"112","DeMMO6","S2._ugL",56.3333333333333
